X,Y,Label
74.06367400971502,25.07171966763655,1
74.06368774147168,25.06991370865265,1
74.06412645701903,25.012122785631103,1
74.06588129614413,24.779148508124976,1
74.0659623828779,24.768312315610892,1
74.06608392430154,24.752057996983034,1
74.0664882945768,24.697876676342823,0
74.06675721933529,24.661755575172265,1
74.06685121927434,24.649113148085302,1
74.06686464260305,24.64730708530966,1
74.0668914853358,24.64369495843621,1
74.06695856927757,24.634664633541053,1
74.06741387362185,24.57325813231612,1
74.06753414273435,24.557003385098504,0
74.06756085485621,24.553391214214784,0
74.06766765119151,24.538942513102928,0
74.06769433724057,24.535330333431684,0
74.06784101735285,24.51546331384008,1
74.06813390497068,24.475729115345423,0
74.06824025345945,24.461280263267724,0
74.0691012548361,24.34388230152313,0
74.06916725888735,24.33485161258214,0
74.06928598465734,24.318596344989192,0
74.06929916994156,24.31679020196366,0
74.06939143072316,24.304147188570454,0
74.06948362816057,24.291504153807775,0
74.06969412744469,24.2626057084365,0
74.06999614128695,24.22106399789765,0
74.07000925684802,24.21925783134791,0
74.07015344296617,24.19938997059884,0
74.07021893058122,24.190359107414274,0
74.0710673437389,24.072956898496415,0
74.07115838773201,24.060313474462543,0
74.07132730280097,24.036832773571646,0
74.07136625245313,24.031414139907852,0
74.07144411718122,24.020576860906214,0
74.07145709015471,24.018770646226265,0
74.07215573180297,23.921234412306244,1
74.07259370778822,23.859822064615944,1
74.07323511723699,23.769508885795226,1
74.07342692083394,23.742414722969976,0
74.07347802025886,23.735189596599824,0
74.07349079194526,23.73338331393642,0
74.07356739544312,23.722545608962704,0
74.07378419098318,23.691838694519515,0
74.07412776146117,23.64306863521178,0
74.07414046858949,23.64126233073726,0
74.07462240366023,23.57262244451491,0
74.07490058621846,23.532883281727546,0
74.07500159235977,23.518432626002333,0
74.07514034428428,23.498562929938085,0
74.06432139472325,25.246908157241005,1
74.06452872915901,25.21981936112964,1
74.06480470885796,25.18370080943206,1
74.0648322775462,25.18008894440754,1
74.06491495168652,25.169253338588604,1
74.06542371841225,25.102433413490377,1
74.06550604987659,25.091597692300365,1
74.06677609416658,24.923641961134727,1
74.06697987047178,24.89655196662646,1
74.06725111132035,24.86043181855565,0
74.0672646595466,24.858625806493336,1
74.06816939884303,24.737621989186923,0
74.06833082021744,24.71594945402557,0
74.06884074538871,24.647319340007655,1
74.06886753129658,24.64370721110384,1
74.06978845224005,24.519087685861383,0
74.07014712677034,24.470322954446967,0
74.07037247353362,24.43961907070254,0
74.07088803086359,24.369180271163856,0
74.0709671727133,24.35834347374698,0
74.071072622807,24.343894386063635,0
74.07157238244476,24.27526083817409,0
74.07158550886487,24.273454683675123,0
74.07193943536636,24.22468834760084,0
74.07240987878063,24.159666072956096,0
74.07306051347123,24.06935642505986,0
74.07335873058112,24.027813623431552,0
74.07489090498001,23.812871134251164,1
74.07578378446986,23.68643153297088,0
74.0759996915708,23.65572445611019,0
74.07634185350275,23.606954139158763,0
74.07678403018134,23.543732895230352,0
74.07682185934186,23.538313907188602,0
74.0769730628915,23.51663791672813,0
74.06654154430608,25.216220063286983,1
74.06799480998518,25.024789497637475,1
74.068158394072,25.003117796774816,0
74.06817201750277,25.001311818807256,0
74.06819926040725,24.99769986153605,0
74.06851217479722,24.956162224933205,1
74.06867515785414,24.934490321109585,1
74.068715874004,24.929072335150966,1
74.06881083230842,24.916430352360543,1
74.06885150899636,24.911012353071776,1
74.06937922990082,24.840577998767216,1
74.06975687589146,24.79000932854461,1
74.06977034425323,24.788203298187582,1
74.07032142084432,24.71415567278687,0
74.07054927194532,24.68345278105267,0
74.07057605316645,24.67984066775848,0
74.07194824857021,24.49381445220832,0
74.07241139483561,24.43060059993187,0
74.07253023345348,24.41434552262733,0
74.07288612154129,24.3655800781377,0
74.07289928451175,24.36377394444463,0
74.07320167697691,24.322232748979438,0
74.07337229298611,24.298752840733542,0
74.0735819833492,24.26985439098093,0
74.07394814966447,24.219281835650364,0
74.07423514575436,24.179546017237843,0
74.07436539339149,24.16148421208187,0
74.07437841110863,24.159678029178217,0
74.07444348048284,24.150647108149055,0
74.07517007271916,24.049500052116755,0
74.07657287021021,23.852620646215225,1
74.07702011078271,23.78940140349835,1
74.07827678416558,23.61057841769288,0
74.078390415088,23.594321574956844,0
74.07841565258059,23.59070893854765,0
74.07842826944231,23.588902619703646,0
74.078453499397,23.58528998073696,0
74.07852915911653,23.574452053609228,0
74.0785543689769,23.570839407824764,0
74.07860477363205,23.563614111144215,0
74.07862996842807,23.560001460248536,0
74.07868034296003,23.552776153347356,0
74.0787306974159,23.54555083963444,0
74.07874328289356,23.54374451014207,0
74.07879361226121,23.536519187916742,0
74.07880619146776,23.534712856296583,0
74.07889421080603,23.522068523043348,0
74.07893191457613,23.51664951669759,0
74.07895704415655,23.513036843674218,0
74.07903240282626,23.502198814400604,0
74.0790449582199,23.500392474700583,0
74.06825145257531,25.252351017076997,1
74.06841668804064,25.230679979891157,1
74.06924000189575,25.122323826325445,1
74.06934941711033,25.107876217504366,1
74.06952703650296,25.08439879219424,1
74.07110209238002,24.87490458603725,0
74.07111559360251,24.873098575492815,0
74.07126402058846,24.853232430228328,1
74.07157385608473,24.811693953166113,1
74.07207083624186,24.74487069429357,0
74.07295291044572,24.625670947347594,0
74.07299287010656,24.620252731402477,0
74.07308606386395,24.607610212121727,1
74.07311267896729,24.603998059794403,1
74.07392194864309,24.49382656913806,0
74.07398806862699,24.4847960466425,0
74.07463433593757,24.396296346566725,0
74.07464749281829,24.394490219297058,0
74.07467380271413,24.390877963445995,0
74.07581330400801,24.233743143980927,0
74.07622998831853,24.17594559954181,0
74.07646379758614,24.143434285314033,0
74.07648975083642,24.139821908386992,0
74.0765027255456,24.13801571927277,0
74.07712401105326,24.05131813212982,0
74.07713692327245,24.04951192178982,0
74.07714983421832,24.04770571101726,0
74.07718855941671,24.04228707610446,0
74.07721436985041,24.03867465066691,0
74.07749794872352,23.998937856740014,1
74.07793499715831,23.93752603689808,1
74.07814015943164,23.90862618450195,1
74.07886841576827,23.8056695651206,1
74.07888115553189,23.80386329617959,1
74.07897029852505,23.791219401576583,1
74.07925005970233,23.751481310294604,0
74.07928816166695,23.74606246359191,0
74.0793770221455,23.733418472959823,0
74.07942777184616,23.7261933260345,0
74.07950385861619,23.715355592803597,0
74.07951653533773,23.71354930243376,0
74.0795292108004,23.711743011635974,0
74.0795799000638,23.704517844165963,0
74.07963056919128,23.69729266985093,0
74.07965589620558,23.693680080127027,0
74.07971919172704,23.684648598333574,0
74.0797445011315,23.68103600262324,0
74.07975715394747,23.67922970412683,0
74.07982039916742,23.670198205233316,0
74.0798836129614,23.66116669565633,0
74.07992152615728,23.655747784783376,0
74.07997205949549,23.648522564306287,0
74.08000994630959,23.643103644464475,0
74.08009830492315,23.630459483224392,0
74.08013615406848,23.62504055057633,0
74.08014876793992,23.62323423884018,0
74.08021181847272,23.614202673759653,0
74.08026223631441,23.606977414016967,0
74.08068997813908,23.545562430872465,0
74.08075275922816,23.5365307741838,0
74.08076531169148,23.53472444156952,0
74.08084060019607,23.523886436950157,0
74.08089076751398,23.51666109203083,0
74.08092837987115,23.5112420788766,0
74.08097851217626,23.504016722052615,0
74.08100357082826,23.500404041090352,0
74.07037465104214,25.23430433004312,1
74.0703883853672,25.232498407241415,1
74.07118271310424,25.12775411837949,1
74.07142832538625,25.095246964161237,1
74.07187750596265,25.035650139085714,1
74.07201333841341,25.017590399243645,1
74.07252830388282,24.94896298172091,1
74.0730413762404,24.880334922157207,1
74.07424902273574,24.71779222765792,1
74.07482228724398,24.640131676572587,1
74.07492867635341,24.625683112028174,0
74.07494196915835,24.623877039478387,0
74.07656712529133,24.40172676560414,0
74.07675086619894,24.37644094834121,0
74.07685574790908,24.3619918714469,0
74.07688195549143,24.358379597855006,0
74.07710451260834,24.327675201811115,0
74.07737892429743,24.28974606791409,0
74.07765277099735,24.25181674182709,0
74.07766579723628,24.250010578652002,0
74.07796504777852,24.208468705541133,0
74.07803001278093,24.19943783312106,0
74.07860032911991,24.119965687692613,0
74.0787166807394,24.10370991812475,0
74.07883292924738,24.087454113461593,0
74.07900066183885,24.06397344480401,0
74.079116658538,24.04771755442806,0
74.0793226208199,24.01881810726918,0
74.07933548267023,24.01701188814772,0
74.07941262712153,24.006174564345944,0
74.07946403137987,23.998949673172266,1
74.07996416008577,23.92850662237083,1
74.08000255174647,23.92308789899136,1
74.08009208801145,23.910444196029026,1
74.08010487384739,23.90863795102598,1
74.08014322376835,23.903219213433317,1
74.0801943392965,23.89599422394915,1
74.08020711501837,23.894187975501968,1
74.08025820526755,23.88696297740945,1
74.08030927529916,23.879737972432036,1
74.08032203964865,23.877931720112105,1
74.08038584244947,23.868900452060235,1
74.0804496136797,23.85986917325693,1
74.080487861268,23.854450400815555,1
74.08058979930549,23.840000322059964,1
74.08060253588224,23.83819406028179,1
74.08071710831432,23.821937684947653,1
74.08072983227946,23.820131418874254,1
74.08074255498387,23.81832515237147,1
74.08083157862062,23.805681274831294,1
74.08084429124192,23.80387500489433,1
74.08093324431422,23.791231103320438,1
74.08094594685736,23.78942482995088,1
74.08100944068322,23.780393456669174,1
74.08108559172682,23.769555794579773,1
74.08111096533857,23.76594323712021,1
74.08112365025677,23.764136957747464,1
74.08213437321304,23.619633221355766,0
74.08233555484343,23.590732146030103,0
74.08234811805849,23.588925825198405,0
74.08288715392555,23.511253626598524,0
74.08292467491958,23.50583460664332,0
74.08296218468652,23.500415582862882,0
74.07226416931788,25.24695826367367,1
74.0726613462422,25.19458638199175,1
74.07313921983759,25.13137843706908,1
74.07383266335425,25.039274451618564,1
74.07398178168668,25.019408734007182,1
74.07409013170349,25.004960905518825,1
74.07436063981085,24.96884120963025,1
74.07440117084525,24.963423239894617,1
74.07454968387083,24.943557316620087,1
74.07487316309545,24.900213297363372,1
74.07492700313433,24.89298926928361,1
74.07531671900271,24.84061485341473,1
74.07533013792099,24.83880883242361,1
74.07558484986588,24.80449434942323,1
74.07563841354217,24.797270227369946,1
74.0759727150311,24.752119304159663,1
74.07689117783985,24.62750132387871,1
74.07735470889493,24.56428850300738,0
74.07777712504472,24.506493452778784,1
74.07780348223247,24.502881247215377,1
74.07782983426864,24.49926903989735,0
74.07805361867203,24.46856520687905,0
74.07834267022591,24.428830646770695,0
74.0787096549225,24.37825908212527,0
74.07906258086679,24.329493320328968,0
74.07918001538202,24.313237995690024,0
74.0795967214028,24.255440999907048,0
74.07964871766463,24.248216344075235,0
74.07973966197723,24.235573179614768,0
74.08001211987025,24.197643558364508,0
74.08014166415205,24.17958176659395,0
74.08016755772297,24.175969403027683,0
74.08023226936682,24.166938486513345,0
74.080284015767,24.159713745487768,0
74.08033574180388,24.15248899751801,0
74.08040037072175,24.14345805279296,0
74.0804391328079,24.13803948075226,0
74.08045205095964,24.136233289204558,0
74.08046496783972,24.13442709722316,0
74.08050371085062,24.129008518677086,0
74.08054244241923,24.12358993622868,0
74.08058116254769,24.118171349878594,0
74.08060696961205,24.114558956811276,0
74.08064567067827,24.109140363959895,0
74.08065856849257,24.107334165476086,0
74.08073592870228,24.09649696547487,0
74.08077459166174,24.09107835962641,0
74.08078747677537,24.089272156810747,0
74.08085188330053,24.080241136237124,0
74.08092912924657,24.06940389726245,0
74.08095486774423,24.0657914808084,0
74.08100632951681,24.05856664270772,0
74.08103205279298,24.054954221061497,0
74.08107062819633,24.049535585347847,0
74.08114774477161,24.038698302243525,0
74.08116059309766,24.036892086879394,0
74.08118628594777,24.033279654854166,0
74.08121197372903,24.029667221099796,0
74.0812890066662,24.0188299094638,0
74.08130184105556,24.017023689345347,0
74.08137882079802,24.006186359562186,0
74.08139164632354,24.004380136419808,0
74.08143011530464,23.998961464401447,1
74.08146857289425,23.993542788496736,1
74.08153264356828,23.98451165335439,1
74.08155826298166,23.980899196275956,1
74.08164789108699,23.968255582908323,1
74.08176303618968,23.951999477519255,1
74.08178861008764,23.948387004911492,1
74.08183974272174,23.94116205452269,1
74.08192917620008,23.928518374748844,1
74.08194194735992,23.926712133057553,1
74.08214611425551,23.897812207421598,1
74.08217161240636,23.89419970896732,1
74.08226081621027,23.881555950821728,1
74.0830861907746,23.764148619631477,1
74.08355364858522,23.697315945004824,0
74.08366709505599,23.68105925989984,0
74.08367969395768,23.679252959417326,0
74.08408219813691,23.621451118440543,0
74.08474603208474,23.525715858781712,0
74.08475852358649,23.52390952163351,0
74.08480847713875,23.516684168788437,0
74.07427723478182,25.243358879725147,1
74.07433195595813,25.236135186676716,1
74.07445500146187,25.219881851092072,1
74.07452331393907,25.210852204526102,1
74.07502780317306,25.14403247202939,1
74.07555761409563,25.073600199468405,1
74.0756524971153,25.060958437640753,1
74.07566604658926,25.059152469881,1
74.07573377430282,25.050122624392404,1
74.07574731591485,25.048316653956878,1
74.07689357337038,24.894807539684628,1
74.07690700262621,24.893001530990524,1
74.07736282267783,24.831596971469178,1
74.07740296989549,24.826178897498554,1
74.07744310541521,24.82076081954144,1
74.07784381771562,24.766579820855664,1
74.07925033368642,24.57513710953334,1
74.07961944522589,24.52456651087209,0
74.0796589330552,24.51914821202507,0
74.07968525184525,24.515536010599455,0
74.07969840931167,24.513729909228445,0
74.07971156549249,24.51192380741866,0
74.0797510263219,24.50650549935693,0
74.07977732711488,24.50289329178903,0
74.0800006763697,24.472189456643413,0
74.08002692835332,24.468577232415573,0
74.08014499875017,24.452322201703968,0
74.08017122250233,24.448709967838923,0
74.0801974411236,24.44509773222229,0
74.08031536144169,24.428842650276753,0
74.08032845728899,24.42703652787211,0
74.08038082786139,24.419812033877733,0
74.0804200923353,24.41439365878805,0
74.08045934527843,24.40897527976144,0
74.08047242703078,24.407169152544487,0
74.08053781658104,24.398138509900132,0
74.08055089064933,24.396332380059526,0
74.08056396343724,24.39452624978172,0
74.08064237328087,24.383689458935255,0
74.08066849965589,24.380077191823343,0
74.08068156092384,24.37827105761191,0
74.08073379320052,24.371046516396987,0
74.0807468480713,24.369240380001077,0
74.08082515043573,24.358403552453105,0
74.08086428435422,24.35298513278363,0
74.08094251767454,24.342148281656993,0
74.08096858522318,24.338535994456173,0
74.08104675720354,24.327699122380672,0
74.08111186539249,24.318668383653623,0
74.0811509149817,24.313249935183503,0
74.0812159720971,24.304219179012257,0
74.08122897969088,24.302413026470077,0
74.08126799481515,24.296994566228094,0
74.08131999711716,24.289769946470365,0
74.08133299450326,24.28796379044149,0
74.0813589854487,24.284351477076605,0
74.08137197900821,24.282545319740635,0
74.08146289821904,24.269902206191944,0
74.08150184447136,24.26448372242408,0
74.08154077925255,24.259065234737555,0
74.08160564506889,24.250034413220344,0
74.08161861441003,24.24822824761117,0
74.08167047903682,24.241003580822845,0
74.08170936413445,24.235585076163076,0
74.08172232328695,24.233778907073095,0
74.08180005146704,24.222941883399244,0
74.08182595067757,24.21932953869562,0
74.08189067643494,24.210298669328076,0
74.08196830536224,24.19946161174313,0
74.08260056281576,24.110958389752252,0
74.08302465287156,24.051353592565132,0
74.08311443413473,24.03871009015684,0
74.08316570988795,24.03148522212595,0
74.08351129231427,23.982717182106892,1
74.08361351031454,23.96826733203041,1
74.08376668592453,23.946592505155476,1
74.08451716122264,23.84002370428998,1
74.08452984341223,23.838217440525263,1
74.08498556625862,23.77319165908822,1
74.08507399029249,23.760547692588943,1
74.08513711273051,23.75151627509082,0
74.08526326368323,23.73345340796887,0
74.08538928946855,23.71539049803344,0
74.0858795954899,23.644944740672315,0
74.08600500905655,23.626881621312375,0
74.08609272434123,23.61423741237277,0
74.08648044382211,23.558241378845995,0
74.08660525943029,23.540178054919075,0
74.08681716060806,23.50947030661542,0
74.07646753023319,25.216282409809747,1
74.07649479531818,25.212670548712747,1
74.07687595456157,25.162104305278476,1
74.07698466811819,25.147656742714194,1
74.07726964185865,25.109731754855645,1
74.07737805127258,25.09528408860919,1
74.07751344519893,25.077224465620468,1
74.07775682456558,25.04471703180669,1
74.07801326558999,25.01040347275079,1
74.07826923534364,24.976089752923155,0
74.07832306371553,24.96886579143599,1
74.0787529403002,24.911073843460148,1
74.07979518916022,24.77020406691222,1
74.07994153844798,24.750337599668267,0
74.0800611623517,24.734083177604674,0
74.0801408534415,24.723246876351784,0
74.08019395498762,24.71602266668527,0
74.0802603028515,24.706992394669687,0
74.08032661842628,24.69796211162086,0
74.08037964764483,24.690737877239886,0
74.08045915274946,24.679901512435524,0
74.0804988878811,24.674483324079937,0
74.08059155803886,24.661840869153345,1
74.08060479147407,24.66003480240073,1
74.08072383437607,24.643780181798455,1
74.08081635112922,24.631137674439678,1
74.0808427728928,24.627525525516813,1
74.08085598184257,24.625719450394968,0
74.08089560096492,24.620301222388054,0
74.08098800051978,24.60765867496703,0
74.08100119530721,24.605852595003824,0
74.08110670728153,24.59140393946096,0
74.0811198904889,24.589597855538816,1
74.08114625304492,24.585985686375267,1
74.08117261045649,24.582373515452865,1
74.08118578723332,24.580567429332156,1
74.08125165183115,24.571536992134497,0
74.08134380828115,24.558894361598647,0
74.08138328462758,24.55347608477827,0
74.08143590177144,24.546251709534676,0
74.08151478895913,24.535415133494357,0
74.08154107441676,24.531802937968386,0
74.08155421522002,24.529996839546904,0
74.08161989998399,24.520966340855566,0
74.08163303308687,24.51916023980068,0
74.08177741255086,24.49929309924038,0
74.08181676183706,24.49387477896759,0
74.0818560995854,24.4884564547485,0
74.08188231834208,24.48484423641038,0
74.08234031733264,24.42163013183134,0
74.08243172904133,24.40898724656902,0
74.08269256032867,24.372864599196504,0
74.08286182679228,24.34938478468862,0
74.08287483835822,24.347578642054707,0
74.08301788141856,24.327711044277684,0
74.08317375249977,24.30603724104875,0
74.0832775646523,24.2915880040181,0
74.08334240587162,24.282557216711364,0
74.0834978950084,24.2608832827473,0
74.08366613492939,24.237403116879605,0
74.08441412997222,24.132644558844916,0
74.08497873256923,24.05317157607349,0
74.08504273715735,24.044140502283078,0
74.08506833015629,24.040528069740077,0
74.08520900142742,24.02065965984727,0
74.08540057996683,23.993566289384784,1
74.0854516196838,23.9863413741872,1
74.08563009999584,23.961054116625885,1
74.08591007070406,23.9213168268552,1
74.08626551728698,23.870741792966715,1
74.0862908686642,23.8671292776396,1
74.08663262130861,23.818360152478437,1
74.08732596113526,23.719014670758764,0
74.08757714775511,23.682888719892777,0
74.08797800921155,23.625086842986835,0
74.0882279003581,23.588960448033006,0
74.08834018913633,23.572703514685077,0
74.08835265945501,23.570897186627796,0
74.08843991690922,23.55825287830436,0
74.0884648364345,23.554640214951895,0
74.08847729433487,23.552833882637216,0
74.08860180507297,23.534770536086384,0
74.07831662014267,25.234354087847723,1
74.07906360924792,25.135027445961004,1
74.07940184046878,25.089878525179675,1
74.07946938869576,25.080848707533978,1
74.0795369042748,25.071818878732063,1
74.07956390136737,25.068206944088214,1
74.0796448613198,25.05737112945144,1
74.07967183753111,25.0537591876714,1
74.07971229206332,25.04834127165721,1
74.07976621317827,25.041117377396898,1
74.07980664032142,25.035699452021447,1
74.07987399281797,25.02666956748291,1
74.07990092469217,25.023057610548566,1
74.0799413127294,25.017639671805952,1
74.07998168903973,25.012221729054577,1
74.08004895683665,25.00319181556235,0
74.08008930188629,24.997773862124085,0
74.08014307705722,24.99054991797433,0
74.0801565175954,24.98874393082419,0
74.08021026673241,24.98151997777346,0
74.08030427762456,24.968878042805354,0
74.0803177025484,24.967072050316336,0
74.08045188026448,24.94901210096876,0
74.08046529088567,24.94720610358879,0
74.08047870020715,24.945400105764335,0
74.0805859279982,24.930952107169933,0
74.08059932562574,24.929146105346145,1
74.08062611698418,24.925534100365844,1
74.08067968411677,24.91831008507502,1
74.0807198458326,24.912892068943695,1
74.08073323047478,24.911086062678482,1
74.08074661381887,24.90928005596926,1
74.08085363385062,24.894831986313925,0
74.08088037588352,24.891219964461648,0
74.08094720826679,24.88218990206578,0
74.08097393214223,24.878577874001856,0
74.08102736433463,24.87135381255124,0
74.08108077578686,24.864129744004853,0
74.08112082076848,24.85871168793938,1
74.08116085408894,24.853293627884053,1
74.08121421371384,24.84606954160493,1
74.08126755261705,24.83884544823541,1
74.08130754319902,24.833427373556113,1
74.08134752213023,24.82800929488997,1
74.08140080925227,24.820785183801135,1
74.0814141277977,24.818979154921834,1
74.0815206295887,24.804530907948916,1
74.08153393649225,24.802724875085353,1
74.08164034517492,24.788276596246153,1
74.08172009740076,24.777440368535974,1
74.08174667113931,24.773828289094414,1
74.08178652205875,24.768410166615695,0
74.08185291442749,24.75937995364244,0
74.08186618902744,24.75757390972169,0
74.08190600508111,24.752155775307696,0
74.08202538354601,24.73590134820555,0
74.08203864136831,24.734095298541003,0
74.0820518979006,24.732289248434792,0
74.08259430603029,24.658240814105675,1
74.08322657267453,24.571549023049638,0
74.08331853109479,24.558906385521613,0
74.08335792261273,24.553488105705007,0
74.08491117016622,24.338559824615132,0
74.08493712083546,24.334947531682836,0
74.08497603729802,24.329529089012148,0
74.08515749612816,24.30424297131456,0
74.08517044793923,24.302436816780475,0
74.0853904343644,24.27173212303331,0
74.0854679890219,24.260895142246735,0
74.08548091035637,24.2590889772586,0
74.08573907068819,24.222965586119845,0
74.08575196539299,24.221159411995984,0
74.08594523394346,24.194066747980187,0
74.08622817928396,24.15433066398099,0
74.08629239967266,24.145299706504684,0
74.0863309167383,24.139881126813904,0
74.08635658846356,24.136268738185052,0
74.08636942243086,24.13446254322019,0
74.08681781587698,24.07124544646731,0
74.0871243928852,24.027896273690594,0
74.0872646649559,24.00802781962885,0
74.08830553977018,23.859915881270474,1
74.08945080629508,23.695544371775462,0
74.0896636128159,23.664837213202585,0
74.08968862524492,23.661224598193776,0
74.09032476357002,23.56910233882149,0
74.09043668834475,23.552845354458924,0
74.09056093152667,23.534781998071562,0
74.08016616656016,25.25242571455179,1
74.08020696506713,25.24700794307808,1
74.08023415751738,25.24339609318693,1
74.0803021157076,25.234366460613366,1
74.08031570341453,25.232560532753862,1
74.08042435791083,25.218113093744392,1
74.08043793382924,25.216307161851873,1
74.08056005818158,25.200053754662314,1
74.08057362100968,25.198247818290916,1
74.0805871825292,25.196441881471756,1
74.08070917733335,25.18018842995409,1
74.08072272577185,25.178382488658638,1
74.0808446028846,25.162128996865007,1
74.08085813825049,25.160323051095638,1
74.08087167230957,25.158517104879003,1
74.08088520506195,25.15671115821513,1
74.08097989774768,25.14406951904732,1
74.08103397911906,25.136845715401524,1
74.08104749619744,25.135039763372625,1
74.0810610119702,25.1332338108968,1
74.0811150620067,25.12600999652466,1
74.08122309943546,25.111562346334875,1
74.0812365982428,25.109756388051096,1
74.08125009574567,25.107950429320713,1
74.08133105337436,25.097114667561183,1
74.08138499904854,25.089890817459167,1
74.08154671095423,25.06821922431065,1
74.081627496562,25.057383403646895,1
74.08203072187189,25.003204059638332,0
74.08257990545853,24.92915830830033,1
74.08295370527084,24.878590048900293,0
74.08307363970576,24.862335891644946,0
74.08310027757665,24.858723851821985,1
74.08349922541977,24.804543041805715,1
74.08361868320175,24.78828872110015,1
74.0836717420138,24.78106456706208,1
74.08537185705684,24.548081814012292,0
74.08538495289133,24.546275717547502,0
74.08545041288323,24.53724522863716,0
74.08594686508785,24.468613154470688,0
74.08603811581101,24.455970334929,0
74.08614232586574,24.441521372035734,0
74.08636350152511,24.410817232888224,0
74.086376500399,24.409011103119123,0
74.08657133082595,24.38191910412276,0
74.08702482303595,24.318704057641014,0
74.08714118397091,24.302448673592657,0
74.08732198573766,24.27716245046498,0
74.08736069665939,24.271743962973026,0
74.08752831227848,24.248263805232327,0
74.08763135402491,24.233814440839655,0
74.088017039833,24.1796290765715,0
74.08826071960083,24.145311477052303,0
74.08833757649175,24.1344743078261,0
74.08849115413261,24.112799922554707,0
74.08921817285805,24.009845741231015,0
74.09064741173033,23.805739448751485,1
74.09114951648604,23.733488118961837,0
74.0911620435904,23.7316818269353,0
74.09219746545699,23.581758099001192,0
74.0922471496739,23.57453278487017,0
74.09245808685225,23.54382512381818,0
74.09249527397844,23.538406112042743,0
74.09252005921836,23.534793435399,0
74.09258200070114,23.52576173634735,0
74.09264391130989,23.516730026666366,0
74.09274290408926,23.50227926907565,0
74.08269379572113,25.18020074590659,1
74.082720832815,25.176588860859862,1
74.08363699313254,25.05378370558726,1
74.08460049860189,24.923752470801887,1
74.0848003841544,24.896662340136576,1
74.0854513194955,24.808167217900042,1
74.08587475052519,24.750373911237226,0
74.08619146000153,24.707028634292122,0
74.08625734807028,24.697998336260532,0
74.08634953748984,24.685355900489707,0
74.08636270227721,24.68354983647271,0
74.08638902800548,24.67993770711595,0
74.08665200335074,24.643816316585536,1
74.08684889871907,24.616725158071585,0
74.08691446653565,24.60769474989423,0
74.08780301909466,24.4848801080632,0
74.0879071671127,24.470431193289063,0
74.08792017988706,24.46862507697069,0
74.08834888798829,24.40902299286151,0
74.08838779283057,24.40360459795414,0
74.0884137230433,24.39999233249664,0
74.08860803781197,24.372900285844736,0
74.08864686651079,24.367481864719092,0
74.0888537601987,24.3385835523547,0
74.0892794545217,24.278980430466056,0
74.08931808569235,24.273561941309932,0
74.0896395699042,24.228407712674482,0
74.0897037720521,24.21937683432451,0
74.09098120420738,24.038756989308645,0
74.09124786930278,24.00082627188863,0
74.09167844224106,23.939414230615785,1
74.09185531692927,23.914126774677374,1
74.09224609745445,23.858132822054266,1
74.09262313186888,23.803944732740373,1
74.09268586204104,23.794913346965586,1
74.09279869801549,23.778656825553792,1
74.09308659938345,23.737112224244427,0
74.09334889244214,23.699179999181688,0
74.09369776634212,23.648603405835633,0
74.09373508812065,23.643184465261577,0
74.0940332616779,23.599832802449555,0
74.09430596231977,23.560093562551092,0
74.09459042001065,23.518547773309823,0
74.084367786787,25.221749607639307,1
74.08478629864351,25.165765476309648,1
74.08502873144587,25.133258364050192,1
74.08565976606207,25.048377999825334,1
74.08574011743043,25.037542137724085,1
74.08602098006756,24.999616494077618,0
74.0861011217086,24.988780559830637,0
74.086421222883,24.94543666271156,0
74.08668740565774,24.909316552904542,1
74.08711222541181,24.85152400796584,1
74.08740352436038,24.811791370049328,1
74.08864116914869,24.6420222344333,1
74.08892919805977,24.602288469855925,0
74.08921660949427,24.562554492406097,0
74.08951642579866,24.521014197745263,0
74.08960754061683,24.508371453290007,0
74.0897115955428,24.49392257617085,0
74.08975059516688,24.488504240017452,0
74.09017883669327,24.428902282127993,0
74.09105692230025,24.30608462510665,0
74.09139111652179,24.259124399709826,0
74.09158353313472,24.232031828129998,0
74.09208249073737,24.161590684352728,0
74.09218460465087,24.147141137346644,0
74.09219736323803,24.145334942019076,0
74.09245227137771,24.10921094443359,0
74.09255409412927,24.09476129687445,0
74.09270667784048,24.073086773584134,0
74.09283369313698,24.055024623246997,0
74.09285908117141,24.051412187989733,0
74.092871773311,24.04960596971253,0
74.09298594625318,24.033349985765085,0
74.09341635229039,23.97193817512006,1
74.09373190651189,23.926782113872093,1
74.0938579100134,23.90871961398487,1
74.09468641264935,23.789506036406305,1
74.0952232859447,23.711835579064005,0
74.09526065677444,23.706416680412598,0
74.09544734395215,23.679322129439214,0
74.09606762747941,23.589006265715767,0
74.09609237468159,23.58539360899393,0
74.08655530386184,25.194672836285758,1
74.0867437812474,25.16938962546402,1
74.08691856802588,25.145912279770815,1
74.08703944577682,25.12965868849758,1
74.08750852784854,25.066449934132272,1
74.08773579554138,25.03574834198424,1
74.08865440412595,24.91113467668505,1
74.08894600434003,24.871402338685115,0
74.08917090572315,24.840699930512063,1
74.089184123659,24.83889390251404,1
74.08965911508942,24.773876599771853,1
74.08969862273585,24.76845846533293,0
74.08985653810333,24.74678588780309,0
74.0898696893988,24.74497983680385,0
74.09154252081255,24.513801670684444,0
74.09163340260828,24.501158907022617,0
74.09230658042333,24.407240562104125,0
74.09239693916955,24.394597617629046,0
74.09264188653181,24.360280946138428,0
74.09265476587007,24.358474801166807,0
